Category,keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Times,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/Vinicio99476806/status/1507153846258356232,Vinicio99476806,https://twitter.com/Vinicio99476806,1648168453,2022-03-25 0:34:13,"Mo' so cazzi vostri...#Salvini #Lega

Emails and documents show just how closely Italian, French, German and Austrian far-right politicians coordinate with Moscow. An investigation by @holger_r, Martin Laine, and @michaeldweiss for @newlinesmag: https://t.co/VRRP7ia5fe",,,0,0,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/wagepeace/status/1507156601681051651,wagepeace,https://twitter.com/wagepeace,1648169110,2022-03-25 0:45:10,"https://t.co/jwYPzdorPr remember the""biolab""in Ukraine that under secty victoria nulund had concern but the next day the biden adm said was disinformation&amp;anyone who asked questions about those labs was labeled a Russian agent..guess who's connected to those non existence labs",,,22,11,3
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/NicoleO12702758/status/1507109985377046538,NicoleO12702758,https://twitter.com/NicoleO12702758,1648157995,2022-03-24 21:39:55,"Very important #NATO Summit, with the participation of @POTUS Joe Biden. We will discuss:
🔹offering a coordinated and unitary response to Russia’s aggression against Ukraine
🔹stepping up humanitarian assistance to 🇺🇦
🔹consolidating transatlantic security. https://t.co/hk5Z0HU0RX",https://pbs.twimg.com/media/FOpUi2NWYAEGV3y.jpg,,0,0,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/blue19671967/status/1507118378070257665,blue19671967,https://twitter.com/blue19671967,1648159996,2022-03-24 22:13:16,"Donald Trump sues Hillary Clinton, others over 2016 Russian collusion allegations https://t.co/2FR4LieALQ via @Yahoo FACT-1-This sick example of a human KK QA gop Trump has sue everybody 3,505 that he bankrupt they never get a penny back-2- Russia Trump doesn't even pay his bills https://t.co/1LRAMMyi1p",https://pbs.twimg.com/media/FOpcHr2XIAQcKH9.jpg,,1,1,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/orfonline/status/1507150269062152193,orfonline,https://twitter.com/orfonline,1648167600,2022-03-25 0:20:0,"The deep Indian strategic empathy toward #Russia is rooted in India’s post-colonial heritage, a strong and understandable anti-Western sentiment that is largely the consequence of British colonial rule, explains @raji143. https://t.co/8scE4kwD77",,,6,3,1
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/barbaylive/status/1507144439982030865,barbaylive,https://twitter.com/barbaylive,1648166210,2022-03-24 23:56:50,"Oil heading toward $200 per barrel w/ no effective action by BidenAdmin; benefits Russia. 
So, boycott the Democrat WH, too?😏

RT @Milbank: Koch Industries, Halliburton, Subway, Cinnabon and others are funding Putin's war in Ukraine. Let's boycott them.… https://t.co/SXvoVoPTgL",,,1,0,2
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/MrNick11602484/status/1507109941940666397,MrNick11602484,https://twitter.com/MrNick11602484,1648157985,2022-03-24 21:39:45,"@McFaul Interesting descriptor ""Government Employees"".

3 of the 4 are ""nationals of the Russian Federation (Russia) and officers in Military Unit 71330 or “Center 16” of the FSB"".

This was a Russian military attack on the US nuclear infrastructure.",,,11,4,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/alihassansahb/status/1507135678848835588,alihassansahb,https://twitter.com/alihassansahb,1648164121,2022-03-24 23:22:1,"Furthermore, a pharmaceutical company contracted by the Pentagon worked with the #Ukrainian Defense Ministry to test unregistered medical drugs on Ukrainian service members, according to Konashenkov.  
@XinhuaBrisMUN
#UkraineRussiaWar https://t.co/wMkqjofc2y",,,1,1,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/Elizabe85841841/status/1507171749644840972,Elizabe85841841,https://twitter.com/Elizabe85841841,1648172721,2022-03-25 1:45:21,"#Putin can be killed by his own family. Speaking to https://t.co/KdW2qzizRs this week, Russia Expert at Chatham House Nikolai Petrov made a surprising claim that a member of Putin's own family would be among the most likely candidates to try and assassinate the Russian President.",,,0,0,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/rprose/status/1506600163548221451,rprose,https://twitter.com/rprose,1648036444,2022-03-23 11:54:4,"⚡Breaking: Anatoly Chubais, who gave Putin his first Kremlin job, stepped down as Russia's climate envoy and has left the country over Putin's war in Ukraine
https://t.co/MMEDrTal6V",,,16000,4318,387
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/BlogArchives/status/1507143574739390464,BlogArchives,https://twitter.com/BlogArchives,1648166004,2022-03-24 23:53:24,"C H I A S M U S: Stock market volatility declines, The Fed needs to... https://t.co/Sf4jFAHtBr 
""While the Federal Reserve and most global Central banks attempt to smooth out volatility in equity (stock) markets, of course widespread risk aversion is now...""
#markets #russia",,,0,0,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/SeamusORegan/status/1507130979395190790,SeamusORegan,https://twitter.com/SeamusORegan,1648163001,2022-03-24 23:3:21,"@KyivPride is supporting LGBTQ+ Ukrainians fleeing, and helping to equip those who are fighting back against Russia's unprovoked assault on their lives.

You can support them here: https://t.co/8mWDkrK8L5

Because this is a fight for freedom.",,,12,5,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/that_jet/status/1507129824741109765,that_jet,https://twitter.com/that_jet,1648162725,2022-03-24 22:58:45,"@barnes_law The fact that India, Russia and China have teamed up for a new gold standard while we are on fiat dollar should be a very big red flag to get your money into something else a bit at a time.",,,73,26,3
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/GPCinEnglish/status/1507164073775017985,GPCinEnglish,https://twitter.com/GPCinEnglish,1648170891,2022-03-25 1:14:51,"One of the saddest aspects of Putin's war against Ukraine is that a peaceful, prosperous, democratic Russia could be such a positive force for good in both Europe and the world.  #GodBlessRussia #GodBlessUkraine #StandWithUkraine",,,12,2,2
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/dcexaminer/status/1507138791894626313,dcexaminer,https://twitter.com/dcexaminer,1648164863,2022-03-24 23:34:23,"Despite a near media blackout on the growing Hunter Biden scandal, most voters appear aware of it and believe that President @JoeBiden ""perhaps profited"" off his son’s schemes linked to Ukraine, Russia and China.

 https://t.co/KRx1by9CNy",,,38,19,19
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/RuthICRC/status/1507102398967341059,RuthICRC,https://twitter.com/RuthICRC,1648156187,2022-03-24 21:9:47,"“As a neutral, impartial humanitarian actor, ICRC is mandated to speak with all sides of a conflict to advocate respect for international humanitarian law, to protect civilian life and to ensure aid is able to reach those most in need.” https://t.co/0B2vCRfX62",,,20,9,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/theLouisianaMan/status/1507136879971516421,theLouisianaMan,https://twitter.com/theLouisianaMan,1648164408,2022-03-24 23:26:48,"This is the dumbest shit.  Mexico is next door, how bout not shitting on them?  They’re why we still have groceries in Texas. 

https://t.co/oWc9dcw4F5",,,10,1,1
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/SoxPinkPony/status/1507166779159756807,SoxPinkPony,https://twitter.com/SoxPinkPony,1648171536,2022-03-25 1:25:36,@AdamKinzinger Cmon now. I was having a reasonably nice night over here.,,,14,0,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/robpegoraro/status/1507171785623674888,robpegoraro,https://twitter.com/robpegoraro,1648172730,2022-03-25 1:45:30,"Question debated in final #ShmooCon talk tonight: Should we cut Russia off from the Internet we use? ""Cut them off all of the good Steam games,"" @hacks4pancakes says. But, they add: ""Do not cut them off the global Internet, they need to know what's really happening.""",,,0,0,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/ConstanceOnt/status/1507115477679620102,ConstanceOnt,https://twitter.com/ConstanceOnt,1648159305,2022-03-24 22:1:45,"@NatallkaUKR @lapatina_ PUTIN &amp; RUSSIA WILL ALWAYS BE BLOODY!  

❤️❤️❤️🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦 https://t.co/xHiTZYjuWV",https://pbs.twimg.com/media/FOpZUcyXsAk1yIn.jpg,,15,4,2
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/AdamKinzinger/status/1507169085909516296,AdamKinzinger,https://twitter.com/AdamKinzinger,1648172086,2022-03-25 1:34:46,"Ya but the key is this… he won’t destroy the world (won’t launch his nukes) and it will be an unfair fight, for Russia.  That’s the benefit of the great military we have.  We don’t want this, but at least we know who will win.",,,164,16,28
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/AUC31/status/1507171780036767749,AUC31,https://twitter.com/AUC31,1648172728,2022-03-25 1:45:28,"BREAKING: Russia will accept bitcoin for oil and gas— lawmaker says (RBC) @Bitcoin #Bitcoin 
@laurashin @riskybusiness @Afrocoin_AFN @black_in_ai @BDPA @BlackWomenInAI",,,0,0,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/MarketWatch/status/1507140080875589634,MarketWatch,https://twitter.com/MarketWatch,1648165171,2022-03-24 23:39:31,"The U.S. made it clear that any transaction involving gold related to the Central Bank of the Russian Federation is covered by existing sanctions, but that’s unlikely to have an immediate impact on the gold market.
https://t.co/lxpJzVqk94",,,9,2,3
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/xtraferocity/status/1507128626201997313,xtraferocity,https://twitter.com/xtraferocity,1648162440,2022-03-24 22:54:0,"#ResistanceUnited 
According to the Justice Department, the Russians were employed by a Russian Ministry of Defense research institute and Russia's Federal Security Service (FSB).
Four Russians indicted in US for energy sector hacks https://t.co/69RB1oKojf via @FRANCE24",,,6,3,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/TheScotsman/status/1507106695520129030,TheScotsman,https://twitter.com/TheScotsman,1648157211,2022-03-24 21:26:51,"Edinburgh-based HGV driver Robert Marshall is transporting a lorry load of aid to Moldova, where thousands of Ukrainians have fled since war broke out. https://t.co/Vheo9GeU6B",,,5,2,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/BorisDirnbach/status/1507146781058076674,BorisDirnbach,https://twitter.com/BorisDirnbach,1648166768,2022-03-25 0:6:8,"@rhonda_harbison @POTUS #FionaHill says that Trump emboldened Putin to invade Ukraine by treating the country like a ‘playground.’ She said Trump's foreign policy had not been driven by concern about the US national interest, but by personal interests and impulses. https://t.co/cA6HpoqPKZ
@reallizusa",,,8,2,2
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/tatianycoeuvre/status/1507144495439167499,tatianycoeuvre,https://twitter.com/tatianycoeuvre,1648166223,2022-03-24 23:57:3,"https://t.co/ZOUWo95flf  
#Trump  #HillaryClinton in a sprawling case that accuses her of conspiring w/ dozens of other actors frequent targets of Trump’s conspiracy theories &amp; rage to topple his presidency. About time! I anticipated it since 2016!",,,2,2,1
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/CNNPolitics/status/1507132170028326912,CNNPolitics,https://twitter.com/CNNPolitics,1648163285,2022-03-24 23:8:5,Here are four takeaways from President Biden's day of emergency summits with Western leaders https://t.co/tfgog7yQld,,,35,7,21
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/twaiji/status/1507125001136361481,twaiji,https://twitter.com/twaiji,1648161575,2022-03-24 22:39:35,"The U.S. is trying to cripple the #Russia economy by cutting off its oil and natural gas industry. The West should not bend toward other dictatorships with questionable human rights records in a misguided effort to fill the void

My latest for @NBCNews 

https://t.co/VVLd6baZ3v",,,2,3,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/Yascha_Mounk/status/1507129229263183872,Yascha_Mounk,https://twitter.com/Yascha_Mounk,1648162584,2022-03-24 22:56:24,"This is quite the kicker:

""New Lines sent a detailed list of questions to Tsargrad about this investigation. A spokesperson compared our publication to the Nazi party’s Völkischer Beobachter.

The spokesperson then invited New Lines to meet in Moscow.""

https://t.co/JpsjvAcMIM",,,32,18,3
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/nytimesworld/status/1507111285149872133,nytimesworld,https://twitter.com/nytimesworld,1648158305,2022-03-24 21:45:5,"Ukraine’s military has begun a counteroffensive that has altered the central dynamic of the fighting: the question is no longer how far Russian forces have advanced, but whether the Ukrainians are now pushing them back. https://t.co/wPUfuGhksb",,,95,26,2
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/flexghost1/status/1507117026837295124,flexghost1,https://twitter.com/flexghost1,1648159674,2022-03-24 22:7:54,"Donald Trump is suing Hillary over Russian collusion?

Awesome. I can’t wait for discovery.

""Russians make up a pretty disproportionate cross-section of a lot of our assets"" 
- Don Jr

“We don’t rely on American banks. We have all the funding we need out of Russia.”
- Eric Trump",,,645,155,37
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/B52Malmet/status/1507147620657111048,B52Malmet,https://twitter.com/B52Malmet,1648166968,2022-03-25 0:9:28,"In case you missed it earlier, Donald is suing Hillary over Russia.",,,594,88,147
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/CoolDemocrat/status/1507137809874046977,CoolDemocrat,https://twitter.com/CoolDemocrat,1648164629,2022-03-24 23:30:29,"If Putin really loves Russia he will call an end to the war. It's imperative that  never let them get away with what he's done to Ukraine and it's people. There is no forgiveness for murder, genocide or war crimes. Give Ukraine the ability to win @NATO @POTUS",,,3,2,0
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/LouDobbs/status/1507106444218449934,LouDobbs,https://twitter.com/LouDobbs,1648157151,2022-03-24 21:25:51,"Today on #TheGreatAmericaShow, I talk with Chad Robichaux. He praises the Ukrainians as Russia bombs them day &amp; night &amp; they know they’re on their own. Chad is working w/ https://t.co/FekUjyhFZl to evacuate people from Ukraine. Join Lou with @ChadRobo at https://t.co/ceDJ0yDsUA!",,,53,18,4
TopPost,russia,https://twitter.com/search?l=&q=russia,https://twitter.com/Newsy/status/1507171911381495813,Newsy,https://twitter.com/Newsy,1648172760,2022-03-25 1:46:0,"The Biden administration warned American companies to shore up cybersecurity based on evolving intelligence that Russia could be planning a cyberattack. 

@tyadkisson shares how companies find it too expensive to find proper talent to fill these positions on #NewsyInTheLoop. https://t.co/hBihxQfXyz",,https://video.twimg.com/amplify_video/1507166247267577866/vid/1280x720/fsYf2woYQeZ4gZ4H.mp4?tag=14;https://video.twimg.com/amplify_video/1507166247267577866/vid/640x360/k1tEAJ3iCCrlxP1k.mp4?tag=14;https://video.twimg.com/amplify_video/1507166247267577866/vid/480x270/LyEsK7qCjM8byR1B.mp4?tag=14;,0,0,0
